NA NA
-94.307863	39.225589
-94.300823	39.226762
-94.292902	39.227643
-94.285275	39.227643
-94.277354	39.227643
-94.26914	39.227936
-94.261513	39.227056
-94.253592	39.225296
-94.248312	39.222949
-94.243032	39.220015
-94.238338	39.216495
-94.233058	39.213268
-94.228071	39.210628
-94.22367	39.208868
-94.22015	39.207108
-94.21487	39.204468
-94.211643	39.201534
-94.207536	39.19772
-94.204309	39.193613
-94.200202	39.190093
-94.196975	39.185693
-94.192575	39.182173
-94.188468	39.178652
-94.182601	39.175425
-94.17644	39.173372
-94.1694	39.172199
-94.162359	39.170145
-94.156492	39.168385
-94.149452	39.165745
-94.144171	39.163691
-94.139184	39.160464
-94.134197	39.157824
-94.13097	39.154597
-94.12569	39.151957
-94.12041	39.149024
-94.115423	39.14521
-94.110142	39.142276
-94.105155	39.13993
-94.099288	39.137583
-94.093421	39.134649
-94.086087	39.132889
-94.078167	39.133476
-94.069953	39.134062
-94.063499	39.135236
-94.057338	39.137876
-94.051765	39.139343
-94.046191	39.141983
-94.038857	39.144037
-94.033283	39.14609
-94.028883	39.14873
-94.022136	39.150197
-94.014215	39.15049
-94.007175	39.149024
-94.001014	39.146677
-93.994854	39.144037
-93.9884	39.14257
-93.980186	39.141396
-93.973146	39.14257
-93.967572	39.144917
-93.961118	39.146677
-93.960825	39.147263
-93.959065	39.147263
-93.954664	39.14961
-93.948797	39.15225
-93.940583	39.155184
-93.937063	39.156357
-93.932369	39.158998
-93.928262	39.162811
-93.923862	39.165745
-93.920049	39.169852
-93.915355	39.173079
-93.910368	39.176892
-93.906261	39.180119
-93.901861	39.183346
-93.897167	39.18628
-93.89218	39.1898
-93.886606	39.192733
-93.881912	39.195374
-93.877512	39.198307
-93.871938	39.200947
-93.865485	39.202414
-93.859031	39.204468
-93.850817	39.205934
-93.844363	39.206521
-93.836443	39.206521
-93.827642	39.206228
-93.819428	39.205054
-93.812681	39.203294
-93.80564	39.201534
-93.79948	39.199481
-93.793613	39.19684
-93.786572	39.195374
-93.779238	39.196254
-93.773078	39.198014
-93.765744	39.198894
-93.758704	39.200067
-93.74961	39.199481
-93.742862	39.19772
-93.734649	39.196547
-93.727021	39.19684
-93.720274	39.198894
-93.71558	39.201827
-93.711767	39.205934
-93.70854	39.210628
-93.705606	39.215028
-93.700619	39.218842
-93.696806	39.222656
-93.692112	39.225882
-93.686245	39.228229
-93.679205	39.229403
-93.672457	39.227643
-93.666297	39.225296
-93.659256	39.222656
-93.651336	39.222069
-93.644295	39.222656
-93.637842	39.224416
-93.631388	39.227056
-93.626401	39.229403
-93.620827	39.232043
-93.615547	39.234096
-93.607919	39.23527
-93.601172	39.234976
-93.598532	39.232923
-93.593545	39.229696
-93.589438	39.227056
-93.584158	39.223829
-93.577997	39.221482
-93.57125	39.219722
-93.56333	39.217962
-93.555996	39.217082
-93.548368	39.215908
-93.540155	39.214735
-93.532527	39.213562
-93.523433	39.213268
-93.514339	39.214148
-93.509939	39.215908
-93.504365	39.218255
-93.501432	39.221775
-93.499965	39.227643
-93.498498	39.23351
-93.498792	39.238497
-93.500258	39.243777
-93.501432	39.249351
-93.502899	39.255805
-93.502312	39.261965
-93.501725	39.268712
-93.499085	39.273993
-93.496151	39.279273
-93.494098	39.2825
-93.489111	39.285433
-93.482657	39.287487
-93.477083	39.28514
-93.472683	39.281326
-93.472096	39.279566
-93.468869	39.274873
-93.465643	39.270766
-93.461536	39.268712
-93.455375	39.266072
-93.447455	39.264899
-93.439534	39.264018
-93.43132	39.262845
-93.423693	39.261085
-93.418412	39.259031
-93.416946	39.254631
-93.420173	39.251404
-93.424866	39.248471
-93.42868	39.244364
-93.430733	39.240257
-93.430147	39.238203
-93.42692	39.233803
-93.422813	39.230283
-93.417826	39.227643
-93.412545	39.224416
-93.404625	39.222362
-93.396704	39.222362
-93.387904	39.222949
-93.38321	39.223536
-93.37793	39.224709
-93.371769	39.226469
-93.365902	39.228523
-93.359448	39.230576
-93.355928	39.232336
-93.350061	39.234683
-93.344487	39.23791
-93.339794	39.240843
-93.33598	39.24407
-93.334513	39.248764
-93.332166	39.254044
-93.333633	39.258445
-93.3351	39.264018
-93.338033	39.268125
-93.34126	39.272526
-93.345661	39.276046
-93.349768	39.280153
-93.351234	39.283967
-93.351528	39.290127
-93.347421	39.294527
-93.341554	39.296874
-93.338033	39.297461
-93.3307	39.298341
-93.322779	39.298634
-93.314858	39.298928
-93.307525	39.300101
-93.301071	39.301568
-93.295204	39.303915
-93.290803	39.307142
-93.285816	39.312129
-93.283469	39.315649
-93.281416	39.320929
-93.281416	39.323569
-93.278189	39.32709
-93.275256	39.330317
-93.272615	39.330023
-93.267335	39.329143
-93.262348	39.32621
-93.257068	39.322983
-93.250027	39.321516
-93.241813	39.321809
-93.236533	39.323863
-93.231546	39.32709
-93.228612	39.331197
-93.226852	39.331783
-93.226559	39.332957
-93.224505	39.337064
-93.222158	39.341757
-93.220105	39.345571
-93.218932	39.350851
-93.215411	39.354958
-93.211598	39.358772
-93.207784	39.363466
-93.206317	39.367279
-93.206024	39.372266
-93.206611	39.37608
-93.208664	39.381654
-93.210131	39.387227
-93.212184	39.392214
-93.212771	39.396908
-93.212184	39.401015
-93.208371	39.405122
-93.20485	39.405415
-93.198397	39.405709
-93.194583	39.404242
-93.189009	39.401015
-93.185782	39.397495
-93.182556	39.393388
-93.179035	39.389868
-93.176688	39.386934
-93.172582	39.384
-93.167594	39.380774
-93.161434	39.37872
-93.154394	39.376667
-93.146473	39.375493
-93.139432	39.376667
-93.132685	39.378427
-93.130045	39.379013
-93.125938	39.379307
-93.119484	39.3796
-93.113031	39.379893
-93.10687	39.377547
-93.103643	39.37608
-93.101883	39.37432
-93.099536	39.372266
-93.097776	39.370799
-93.093963	39.366693
-93.091322	39.362586
-93.089269	39.358772
-93.087802	39.353785
-93.087509	39.348505
-93.087215	39.342637
-93.086335	39.338824
-93.085162	39.334717
-93.081935	39.33061
-93.079001	39.32621
-93.074601	39.322396
-93.068734	39.320343
-93.062867	39.317702
-93.055533	39.316236
-93.049373	39.315062
-93.041452	39.315355
-93.033238	39.315649
-93.024438	39.315062
-93.017984	39.315355
-93.010063	39.315649
-93.001849	39.315942
-92.993929	39.316236
-92.988648	39.315942
-92.981608	39.313889
-92.977207	39.313009
-92.973981	39.310075
-92.970754	39.306555
-92.969874	39.305088
-92.9687	39.300981
-92.968994	39.299808
-92.968114	39.297461
-92.968994	39.290714
-92.969874	39.28602
-92.97222	39.282206
-92.970754	39.277806
-92.969287	39.276339
-92.969874	39.276339
-92.969287	39.276339
-92.969287	39.275753
-92.966647	39.274873
-92.961366	39.271939
-92.956379	39.270179
-92.950219	39.267832
-92.944352	39.265485
-92.940245	39.261965
-92.934964	39.258151
-92.932911	39.253751
-92.931738	39.249644
-92.930857	39.246417
-92.931444	39.240843
-92.932031	39.237617
-92.932618	39.232923
-92.929977	39.229109
-92.92587	39.227056
-92.91971	39.224416
-92.912376	39.224122
-92.905336	39.225002
-92.898002	39.226762
-92.890961	39.227643
-92.883627	39.228523
-92.877174	39.229696
-92.869253	39.229696
-92.861919	39.227936
-92.857226	39.225002
-92.853999	39.220895
-92.852532	39.216788
-92.854879	39.211508
-92.857812	39.207988
-92.861039	39.203587
-92.865733	39.200361
-92.86984	39.196254
-92.873947	39.19244
-92.87776	39.18892
-92.882161	39.185693
-92.887148	39.181879
-92.892135	39.179532
-92.897708	39.176306
-92.902109	39.173959
-92.907096	39.170438
-92.910909	39.168092
-92.912083	39.166038
-92.914136	39.162225
-92.914723	39.156651
-92.91707	39.15225
-92.917363	39.147557
-92.91971	39.141983
-92.922644	39.137583
-92.927631	39.134356
-92.932618	39.131129
-92.937018	39.128489
-92.942005	39.125555
-92.945819	39.121742
-92.949632	39.117635
-92.950219	39.113821
-92.949926	39.107661
-92.947579	39.10414
-92.948752	39.103554
-92.947579	39.10414
-92.948752	39.10414
-92.946699	39.102087
-92.944352	39.097687
-92.943178	39.095046
-92.937018	39.092406
-92.930271	39.090939
-92.92235	39.089766
-92.91443	39.088593
-92.909149	39.085659
-92.907682	39.082725
-92.909149	39.077445
-92.910323	39.074805
-92.914136	39.070698
-92.918243	39.066298
-92.92235	39.062484
-92.926164	39.059257
-92.929977	39.05515
-92.932911	39.05075
-92.933498	39.045176
-92.934378	39.044296
-92.933204	39.039896
-92.932031	39.034909
-92.929684	39.030802
-92.926457	39.026695
-92.92323	39.022294
-92.920297	39.018187
-92.91619	39.014374
-92.912083	39.010854
-92.906802	39.00792
-92.900935	39.00528
-92.895068	39.002933
-92.888028	39.000586
-92.883041	38.997359
-92.878054	38.993839
-92.87512	38.989439
-92.873653	38.986212
-92.870133	38.981225
-92.866026	38.977411
-92.861333	38.974478
-92.855172	38.972718
-92.848425	38.970957
-92.841384	38.969197
-92.833757	38.968024
-92.82437	38.967437
-92.815569	38.96685
-92.807355	38.967144
-92.798848	38.966557
-92.790047	38.96597
-92.781247	38.96597
-92.772153	38.965384
-92.765112	38.96597
-92.759539	38.967144
-92.753085	38.968904
-92.746924	38.971251
-92.74047	38.972131
-92.734897	38.971838
-92.726389	38.971251
-92.718469	38.970371
-92.711135	38.969784
-92.702628	38.970077
-92.694414	38.970077
-92.68796	38.971838
-92.6818	38.972718
-92.675346	38.974478
-92.667132	38.974771
-92.658331	38.974184
-92.651291	38.972424
-92.64249	38.971838
-92.63457	38.970957
-92.626649	38.968904
-92.619022	38.968317
-92.611101	38.967144
-92.602007	38.966557
-92.593793	38.96685
-92.585873	38.967144
-92.577952	38.96597
-92.571498	38.96421
-92.567685	38.96245
-92.568565	38.962744
-92.567685	38.961863
-92.562698	38.959517
-92.560351	38.95805
-92.55419	38.95541
-92.549497	38.952476
-92.544216	38.948956
-92.540403	38.945142
-92.536002	38.942209
-92.531015	38.939275
-92.526028	38.935462
-92.521921	38.931941
-92.518988	38.928421
-92.513708	38.925194
-92.510481	38.922261
-92.506374	38.91874
-92.50256	38.91434
-92.49904	38.91082
-92.496106	38.9073
-92.493173	38.902899
-92.490826	38.897912
-92.487599	38.893512
-92.484665	38.888525
-92.483199	38.885298
-92.479092	38.879431
-92.478798	38.875324
-92.476745	38.871804
-92.474398	38.866817
-92.472638	38.863296
-92.471758	38.860069
-92.469118	38.855963
-92.466477	38.850975
-92.462957	38.847749
-92.460024	38.843642
-92.456797	38.839241
-92.45269	38.835428
-92.448583	38.831907
-92.445649	38.829267
-92.442129	38.82604
-92.438315	38.82252
-92.432155	38.819587
-92.426288	38.817533
-92.419247	38.815773
-92.411327	38.8146
-92.4037	38.813719
-92.398419	38.810493
-92.396072	38.808439
-92.394606	38.804039
-92.394312	38.803452
-92.393139	38.802572
-92.392259	38.800519
-92.392259	38.795825
-92.391965	38.789664
-92.392552	38.782917
-92.394899	38.77705
-92.398126	38.772357
-92.401059	38.76825
-92.404873	38.764436
-92.408393	38.760036
-92.410153	38.755929
-92.410153	38.749768
-92.410153	38.748301
-92.409273	38.743021
-92.407807	38.740088
-92.4037	38.736274
-92.400179	38.733634
-92.393432	38.73158
-92.386392	38.730113
-92.378471	38.72806
-92.372897	38.72542
-92.36791	38.723366
-92.36351	38.719846
-92.36175	38.714859
-92.35911	38.710459
-92.358816	38.705765
-92.35999	38.702538
-92.36175	38.696964
-92.362043	38.693151
-92.363217	38.689631
-92.362923	38.68347
-92.36263	38.678483
-92.360283	38.674963
-92.356176	38.671443
-92.350016	38.669682
-92.344149	38.667922
-92.335641	38.667629
-92.330068	38.667336
-92.321854	38.667336
-92.314227	38.667629
-92.306013	38.666456
-92.300146	38.663815
-92.296039	38.660295
-92.291345	38.657362
-92.288998	38.655015
-92.283718	38.652081
-92.279024	38.648854
-92.271984	38.647094
-92.265823	38.646214
-92.256142	38.645627
-92.248809	38.644454
-92.241181	38.642987
-92.234434	38.64152
-92.229447	38.638294
-92.22622	38.63536
-92.222113	38.631546
-92.218886	38.627439
-92.21654	38.623039
-92.214779	38.618932
-92.212139	38.616585
-92.211259	38.614825
-92.208912	38.612478
-92.205979	38.609545
-92.201872	38.605731
-92.198645	38.603091
-92.193658	38.599864
-92.188671	38.596931
-92.183684	38.593997
-92.178697	38.59077
-92.172536	38.588423
-92.166669	38.585196
-92.161976	38.58285
-92.156109	38.579036
-92.150828	38.576689
-92.144081	38.574049
-92.137921	38.571702
-92.132053	38.569942
-92.125306	38.568475
-92.120026	38.566715
-92.115919	38.564075
-92.109172	38.562608
-92.101251	38.561141
-92.095971	38.559381
-92.090691	38.557914
-92.089224	38.557914
-92.086584	38.557034
-92.081597	38.555274
-92.075143	38.555568
-92.068102	38.554981
-92.061942	38.555274
-92.055488	38.555568
-92.049328	38.555861
-92.043754	38.558208
-92.037593	38.559968
-92.03202	38.562315
-92.027326	38.564662
-92.020872	38.567008
-92.017939	38.568769
-92.014125	38.571409
-92.008551	38.574342
-92.003858	38.576689
-91.998871	38.579916
-91.993297	38.582263
-91.988897	38.585196
-91.983029	38.587837
-91.978336	38.59077
-91.972762	38.593117
-91.966308	38.594584
-91.959854	38.596344
-91.954867	38.597517
-91.949	38.599864
-91.944893	38.602211
-91.940493	38.605145
-91.935506	38.608665
-91.931692	38.612185
-91.926705	38.615999
-91.924359	38.619519
-91.921718	38.622452
-91.917905	38.627146
-91.912918	38.63096
-91.908811	38.634187
-91.904704	38.637707
-91.900304	38.641227
-91.895316	38.644747
-91.891503	38.647681
-91.887396	38.651788
-91.883289	38.655601
-91.878595	38.659415
-91.874488	38.662935
-91.870088	38.666456
-91.865101	38.669389
-91.859527	38.671736
-91.853073	38.673203
-91.8475	38.674963
-91.840166	38.675843
-91.832245	38.676723
-91.825205	38.677016
-91.818751	38.67731
-91.81171	38.67819
-91.804377	38.678776
-91.795283	38.680537
-91.790002	38.681417
-91.787362	38.68259
-91.781495	38.684937
-91.775921	38.688164
-91.771228	38.690511
-91.766534	38.692857
-91.761254	38.694324
-91.754506	38.696964
-91.748933	38.698725
-91.741892	38.699311
-91.734852	38.700191
-91.726638	38.700191
-91.719011	38.699898
-91.710503	38.699898
-91.703463	38.700778
-91.694369	38.700191
-91.688502	38.700485
-91.680581	38.700778
-91.67178	38.699898
-91.663567	38.699605
-91.654766	38.699018
-91.646845	38.697845
-91.639218	38.696671
-91.632178	38.694031
-91.627191	38.691684
-91.621323	38.689044
-91.616336	38.68611
-91.610469	38.683177
-91.605482	38.680537
-91.599615	38.67819
-91.593748	38.675843
-91.586708	38.673789
-91.577907	38.673203
-91.570573	38.67467
-91.565293	38.67643
-91.559426	38.678776
-91.553852	38.681123
-91.548278	38.68347
-91.541531	38.685817
-91.536251	38.687577
-91.529797	38.689631
-91.524517	38.691391
-91.518943	38.694031
-91.512489	38.695204
-91.505742	38.697845
-91.502222	38.698138
-91.499581	38.698725
-91.494301	38.699605
-91.487847	38.701071
-91.480513	38.702832
-91.47406	38.703712
-91.467899	38.704592
-91.460565	38.704592
-91.453231	38.705472
-91.445311	38.705765
-91.438564	38.705178
-91.430643	38.704298
-91.421549	38.703418
-91.413922	38.702245
-91.407761	38.701071
-91.400134	38.699898
-91.392214	38.698725
-91.384293	38.699018
-91.376079	38.699605
-91.370212	38.701071
-91.363758	38.702832
-91.358478	38.705178
-91.352024	38.706645
-91.34645	38.708405
-91.34205	38.708112
-91.335303	38.706352
-91.328262	38.703125
-91.325916	38.702245
-91.325329	38.701365
-91.320049	38.698431
-91.315355	38.696084
-91.310074	38.693151
-91.305381	38.689631
-91.299514	38.687577
-91.294527	38.684057
-91.288366	38.682003
-91.284259	38.680243
-91.280739	38.677896
-91.275752	38.67467
-91.271938	38.671736
-91.267831	38.667922
-91.265485	38.664402
-91.261671	38.660295
-91.259324	38.655895
-91.256684	38.651788
-91.254924	38.647974
-91.25375	38.643867
-91.252577	38.640347
-91.250524	38.635653
-91.248763	38.632426
-91.247003	38.6292
-91.243776	38.624799
-91.240549	38.621572
-91.236443	38.619519
-91.232336	38.616879
-91.224708	38.615412
-91.217374	38.613945
-91.209747	38.612772
-91.201827	38.611305
-91.1942	38.610132
-91.187159	38.608371
-91.182172	38.606611
-91.174545	38.605438
-91.167211	38.603678
-91.159584	38.602211
-91.152543	38.600451
-91.144623	38.599277
-91.136995	38.598104
-91.129955	38.597517
-91.121154	38.596931
-91.113234	38.596931
-91.1059	38.597811
-91.099739	38.599571
-91.093286	38.600744
-91.086538	38.602504
-91.081258	38.603678
-91.075391	38.603678
-91.067177	38.603971
-91.05955	38.602504
-91.053389	38.599864
-91.048402	38.596931
-91.046056	38.59341
-91.043709	38.591064
-91.044002	38.589597
-91.042535	38.586957
-91.039308	38.58285
-91.036668	38.576982
-91.034321	38.573462
-91.033148	38.570529
-91.029921	38.566422
-91.026987	38.562021
-91.024641	38.559675
-91.020534	38.556154
-91.015547	38.552927
-91.00968	38.549701
-91.004986	38.547354
-90.997945	38.545594
-90.991198	38.54354
-90.984158	38.542073
-90.977117	38.54002
-90.97125	38.538846
-90.962743	38.53738
-90.953942	38.537086
-90.947488	38.537086
-90.939861	38.5365
-90.931941	38.535913
-90.924313	38.536793
-90.916393	38.537966
-90.912873	38.538553
-90.906419	38.540313
-90.900845	38.542367
-90.895271	38.544714
-90.889698	38.547354
-90.884711	38.550287
-90.880017	38.553221
-90.87415	38.556154
-90.869456	38.559088
-90.865643	38.562608
-90.860069	38.565248
-90.855962	38.568475
-90.850095	38.571702
-90.845694	38.574636
-90.840414	38.576982
-90.835134	38.579036
-90.82956	38.581676
-90.823106	38.583143
-90.816652	38.58461
-90.811079	38.58637
-90.805505	38.58813
-90.799638	38.590183
-90.796118	38.592824
-90.791424	38.595757
-90.787317	38.599864
-90.78321	38.603384
-90.779103	38.607785
-90.775876	38.611598
-90.772649	38.616292
-90.770889	38.617465
-90.770596	38.618932
-90.765902	38.621866
-90.762675	38.625093
-90.759742	38.62832
-90.755635	38.63184
-90.752408	38.63536
-90.749181	38.639174
-90.746247	38.642987
-90.74302	38.646214
-90.738913	38.650614
-90.73598	38.654428
-90.731873	38.658242
-90.728939	38.661469
-90.724832	38.665282
-90.720726	38.669096
-90.715738	38.672323
-90.711045	38.675256
-90.705471	38.677603
-90.699017	38.67907
-90.692563	38.681417
-90.68611	38.682883
-90.680536	38.68435
-90.674082	38.68611
-90.667922	38.688457
-90.661468	38.689044
-90.657361	38.690217
-90.652081	38.691977
-90.64592	38.692857
-90.637706	38.692857
-90.632426	38.692564
-90.625679	38.690511
-90.619812	38.688164
-90.613945	38.685524
-90.607784	38.683177
-90.601917	38.67995
-90.59693	38.677603
-90.591063	38.674963
-90.584022	38.672909
-90.576102	38.672909
-90.569648	38.673789
-90.564074	38.67643
-90.560261	38.679363
-90.556447	38.682003
-90.552633	38.685524
-90.549993	38.690804
-90.549407	38.696378
-90.548233	38.703125
-90.549407	38.708699
-90.549113	38.712806
-90.549407	38.716032
-90.54882	38.720139
-90.5453	38.72542
-90.543246	38.728647
-90.540313	38.731874
-90.537086	38.736274
-90.532099	38.739501
-90.527112	38.742434
-90.522418	38.745661
-90.517431	38.748595
-90.512737	38.751528
-90.50687	38.753875
-90.503057	38.756809
-90.500123	38.760916
-90.496896	38.765316
-90.493376	38.77001
-90.490149	38.77441
-90.488682	38.77969
-90.486335	38.784384
-90.486042	38.785851
-90.485162	38.791131
-90.484869	38.795238
-90.482522	38.800519
-90.479001	38.804919
-90.474601	38.809319
-90.470788	38.812546
-90.467854	38.815773
-90.462867	38.819
-90.457293	38.821053
-90.450839	38.821933
-90.443799	38.822813
-90.436758	38.822227
-90.427958	38.822227
-90.420917	38.821053
-90.412117	38.820173
-90.404196	38.820173
-90.396569	38.821933
-90.392169	38.82428
-90.386008	38.826627
-90.382195	38.828974
-90.376621	38.831321
-90.373981	38.834548
-90.36958	38.838361
-90.365473	38.841882
-90.36342	38.846575
-90.36166	38.851269
-90.361366	38.854789
-90.358726	38.860656
-90.357259	38.86535
-90.357846	38.868577
-90.356086	38.871804
-90.354033	38.876791
-90.349632	38.880604
-90.346699	38.883538
-90.342885	38.886178
-90.335551	38.887645
-90.329977	38.887645
-90.323524	38.888525
-90.315896	38.887938
-90.307683	38.886765
-90.301229	38.884711
-90.295948	38.882951
-90.290081	38.879724
-90.285974	38.876791
-90.283627	38.874444
-90.280694	38.871804
-90.276587	38.868577
-90.27248	38.864763
-90.270133	38.862416
-90.265146	38.858603
-90.260452	38.855669
-90.256346	38.852442
-90.251358	38.849509
-90.246665	38.846282
-90.241678	38.842468
-90.237571	38.839535
-90.232877	38.836308
-90.22789	38.833374
-90.221143	38.829854
-90.217036	38.827507
-90.212049	38.824574
-90.205008	38.82252
-90.198261	38.820467
-90.192981	38.820173
-90.187407	38.821053
-90.181833	38.8234
-90.17626	38.825747
-90.171566	38.827507
-90.164526	38.828094
-90.155432	38.827507
-90.153965	38.827214
-90.147804	38.825454
-90.144284	38.824574
-90.139884	38.823694
-90.139297	38.822813
-90.134897	38.820173
-90.131963	38.819
-90.12991	38.81724
-90.126096	38.814893
NA NA
-86.228883	41.429854
-86.228883	41.424867
-86.22683	41.421053
-86.22595	41.417826
-86.222723	41.414013
-86.220963	41.410199
-86.216856	41.406386
-86.213042	41.402572
-86.208348	41.398465
-86.203068	41.395825
-86.198374	41.392891
-86.193387	41.389371
-86.188694	41.386144
-86.184587	41.382331
-86.18136	41.379104
-86.18136	41.37441
-86.184293	41.370596
-86.18928	41.367369
-86.194561	41.364729
-86.200428	41.362676
-86.207175	41.360622
-86.213335	41.358569
-86.220082	41.357102
-86.227416	41.356809
-86.235044	41.357395
-86.242964	41.358862
-86.251178	41.360622
-86.258805	41.359156
-86.265259	41.357982
-86.272006	41.357102
-86.278167	41.355342
-86.28462	41.353875
-86.290781	41.351528
-86.297528	41.350648
-86.303395	41.347715
-86.308675	41.345661
-86.314836	41.343314
-86.319823	41.340674
-86.325103	41.337447
-86.330384	41.333927
-86.333904	41.330407
-86.336837	41.32454
-86.335957	41.319553
-86.334197	41.313979
-86.331264	41.309872
-86.32745	41.305472
-86.323637	41.302245
-86.319823	41.298725
-86.315716	41.294618
-86.311902	41.290804
-86.310436	41.28787
-86.309849	41.282297
-86.315423	41.278483
-86.32041	41.276723
-86.324517	41.274083
-86.330384	41.272323
-86.336251	41.269976
-86.342998	41.268509
-86.349745	41.267336
-86.356786	41.266162
-86.363826	41.265575
-86.371747	41.264695
-86.3782	41.264989
-86.387294	41.265869
-86.396095	41.266749
-86.405189	41.267922
-86.414576	41.268802
-86.422497	41.270269
-86.429831	41.271736
-86.437458	41.273203
-86.446552	41.274083
-86.455059	41.274376
-86.463273	41.274669
-86.471487	41.274669
-86.479701	41.274963
-86.488208	41.275256
-86.497302	41.276136
-86.505516	41.27643
-86.51461	41.27731
-86.523704	41.27819
-86.531625	41.279656
-86.538959	41.282003
-86.539545	41.282883
-86.540425	41.282297
-86.543946	41.283763
-86.550693	41.286697
-86.556853	41.28875
-86.565067	41.290217
-86.571814	41.292271
-86.578855	41.294911
-86.585602	41.297258
-86.593816	41.299018
-86.60291	41.299605
-86.611417	41.299898
-86.619631	41.299311
-86.628138	41.300191
-86.636059	41.300485
-86.644566	41.300485
-86.65366	41.301658
-86.662461	41.302538
-86.670675	41.304298
-86.679769	41.304885
-86.688569	41.306058
-86.697077	41.306058
-86.697957	41.306352
-86.70001	41.306352
-86.707344	41.305765
-86.714091	41.304298
-86.720838	41.303125
-86.726999	41.301071
-86.732866	41.298431
-86.738146	41.296084
-86.744013	41.294031
-86.749	41.291097
-86.754867	41.28875
-86.760148	41.28523
-86.764842	41.282297
-86.769829	41.279363
-86.773936	41.27731
-86.780096	41.274083
-86.784203	41.271443
-86.790363	41.269096
-86.797404	41.268509
-86.801804	41.267629
-86.800631	41.267922
-86.803271	41.267922
-86.806498	41.267629
-86.814712	41.267629
-86.822046	41.267042
-86.829673	41.266456
-86.8373	41.265869
-86.844634	41.265282
-86.852261	41.264695
-86.859008	41.263229
-86.865755	41.262055
-86.871623	41.259708
-86.87749	41.257362
-86.88365	41.255601
-86.889517	41.253255
-86.894504	41.250614
-86.898905	41.246801
-86.903305	41.242987
-86.906825	41.238587
-86.912105	41.235067
-86.916799	41.231253
-86.920319	41.227439
-86.924426	41.223919
-86.929707	41.220986
-86.934694	41.218052
-86.939974	41.215412
-86.946135	41.212478
-86.951122	41.210132
-86.958749	41.208958
-86.964323	41.208958
-86.973417	41.209838
-86.976057	41.210425
-86.981044	41.212478
-86.988084	41.215412
-86.993071	41.218052
-86.998058	41.220986
-87.003045	41.224506
-87.008912	41.228319
-87.011846	41.231253
-87.015953	41.23536
-87.020647	41.240054
-87.02446	41.243867
-87.028567	41.246801
-87.033261	41.250321
-87.038248	41.253548
-87.043235	41.256775
-87.048222	41.260002
-87.053209	41.263229
-87.059076	41.265869
-87.064063	41.269096
-87.06993	41.272029
-87.077264	41.273789
-87.084304	41.276136
-87.091052	41.27819
-87.099266	41.279363
-87.107186	41.281123
-87.114813	41.280537
-87.122147	41.279656
-87.130654	41.27995
-87.137988	41.279363
-87.144735	41.27819
-87.151776	41.276723
-87.15823	41.275256
-87.16439	41.272909
-87.170844	41.271736
-87.177885	41.270269
-87.183752	41.267922
-87.189619	41.265282
-87.194019	41.262349
-87.199299	41.258828
-87.203406	41.255895
-87.206927	41.251494
-87.211327	41.247388
-87.214554	41.2424
-87.217781	41.238
-87.220421	41.234187
-87.224821	41.231546
-87.229808	41.228906
-87.236262	41.228026
-87.243009	41.226559
-87.250636	41.225973
-87.256504	41.223919
-87.259144	41.223626
-87.259144	41.223039
-87.258557	41.222746
-87.259144	41.223626
-87.263251	41.221279
-87.268238	41.219812
-87.273225	41.216585
-87.278505	41.213945
-87.284372	41.211598
-87.289653	41.208958
-87.294933	41.205731
-87.3008	41.203678
-87.305787	41.200744
-87.311947	41.198104
-87.316935	41.195757
-87.322215	41.192824
-87.328082	41.18989
-87.333362	41.187837
-87.339523	41.184903
-87.344216	41.18285
-87.349497	41.179623
-87.355657	41.177569
-87.361524	41.175222
-87.367098	41.173462
-87.372965	41.171115
-87.380006	41.169649
-87.38646	41.168475
-87.394087	41.167008
-87.400834	41.166422
-87.409048	41.166422
-87.416382	41.165835
-87.425476	41.166715
-87.434863	41.167595
-87.443077	41.167888
-87.452171	41.168475
-87.460972	41.170235
-87.470359	41.171115
-87.478279	41.171115
-87.486787	41.171409
-87.496761	41.172289
-87.504975	41.173169
-87.512309	41.172582
-87.520522	41.172582
-87.52815	41.171995
-87.53519	41.171995
-87.543111	41.171409
-87.550445	41.170822
-87.558952	41.170822
-87.566286	41.170235
-87.57362	41.169649
-87.582127	41.169062
-87.589754	41.169062
-87.597088	41.168475
-87.604422	41.167888
-87.612929	41.167302
-87.613809	41.167302
-87.616743	41.167008
-87.624957	41.167008
-87.632584	41.166422
-87.641678	41.166715
-87.649305	41.166715
-87.656346	41.166128
-87.664266	41.165248
-87.6716	41.163782
-87.678347	41.163195
-87.685974	41.162901
-87.692428	41.161141
-87.699175	41.159675
-87.705042	41.157914
-87.710909	41.155568
-87.71707	41.153221
-87.722644	41.151167
-87.728804	41.148234
-87.734084	41.1453
-87.738191	41.142367
-87.742885	41.137966
-87.746405	41.133566
-87.750512	41.129752
-87.755499	41.126819
-87.76078	41.123885
-87.765767	41.120952
-87.771927	41.118018
-87.776034	41.115085
-87.780141	41.111858
-87.784835	41.109218
-87.789235	41.105404
-87.793342	41.10159
-87.796862	41.09719
-87.799502	41.09191
-87.801263	41.086629
-87.803023	41.083402
-87.80713	41.079589
-87.81329	41.077535
-87.820624	41.076949
-87.828545	41.078415
-87.834705	41.080762
-87.837639	41.083989
-87.840865	41.088389
-87.842919	41.093376
-87.844386	41.098363
-87.847906	41.101297
-87.849666	41.105111
-87.855827	41.108338
-87.859933	41.110098
-87.868147	41.111564
-87.872548	41.112738
